1,173.85,8.0761,12,12,0,2,10,0,1
500,227.16,5.1663e-07,16,14,1,8,7,0,4
501,249.87,6.4585,14,14,0,8,6,0,2
502,237.15,2.5832e-07,16,12,2,6,8,0,5
503,326.83,8.0761,12,12,0,2,10,0,1
504,175.64,6.3092,14,14,0,10,4,0,4
505,212.46,5.1663e-07,14,12,1,2,11,0,2
506,173.27,6.6149,14,14,0,6,8,0,4
507,183.71,8.0761,12,12,0,2,10,0,1
508,168.98,8.3222,12,12,0,0,12,0,1
509,173.64,7.8441,12,12,0,4,8,0,0
510,256.61,5.1663e-07,14,12,1,4,9,0,3
511,168.42,6.6149,14,14,0,6,8,0,3
512,140.02,5.7188,16,16,0,8,8,0,2
513,295.23,5.1663e-07,16,14,1,6,9,0,3
514,171.11,8.0761,12,12,0,2,10,0,0
515,217.11,6.696,14,14,0,4,9,1,3
516,232.59,8.3222,12,12,0,0,12,0,1
517,184,6.4585,14,14,0,8,6,0,3
518,252.54,6.4585,14,14,0,8,6,0,4
519,204.05,5.1663e-07,14,12,1,4,9,0,3
520,180.73,6.4585,14,14,0,8,6,0,4
521,272.67,6.4585,14,14,0,8,6,0,2
522,132.08,5.1663e-07,14,12,1,6,7,0,4
523,190.26,5.1663e-07,14,12,1,4,9,0,2
524,186.57,6.6149,14,14,0,6,8,0,3
525,196.85,8.0761,12,12,0,2,10,0,1
526,151.87,6.3092,14,14,0,10,4,0,3
527,191.07,6.6149,14,14,0,6,8,0,3
528,332.83,5.1663e-07,14,12,1,6,7,0,3
529,194.37,5.1663e-07,16,14,1,4,10,1,4
530,226.4,5.5446,16,16,0,10,5,1,5
531,359.82,6.5358,14,14,0,6,7,1,3
532,266.35,5.1663e-07,14,12,1,4,9,0,3
533,245.27,5.1663e-07,14,12,1,4,9,0,4
534,206.45,6.6149,14,14,0,6,8,0,2
535,169.05,6.6149,14,14,0,6,8,0,4
536,198.17,7.8441,12,12,0,4,8,0,0
537,115.13,8.0761,12,12,0,2,10,0,0
538,104.93,6.7792,14,14,0,4,10,0,2
539,197.34,7.8441,12,12,0,4,8,0,0
540,157.42,5.1663e-07,14,12,1,6,7,0,2
541,127.46,6.4585,14,14,0,8,6,0,2
542,252.26,5.7793,16,16,0,6,9,1,2
543,173.76,4.8573,18,18,0,12,4,2,5
544,361.69,8.3222,12,12,0,0,12,0,1
545,180.48,8.0761,12,12,0,2,10,0,1
546,144.4,6.5358,14,14,0,6,7,1,3
547,294.87,6.3092,14,14,0,10,4,0,4
548,167.61,6.6149,14,14,0,6,8,0,3
549,167.04,6.6149,14,14,0,6,8,0,3
550,170.7,5.7188,16,16,0,8,8,0,3
551,164.65,6.3092,14,14,0,10,4,0,3
552,218.99,8.0761,12,12,0,2,10,0,1
553,186.51,6.4585,14,14,0,8,6,0,2
554,254.85,6.4585,14,14,0,8,6,0,4
555,163.93,6.5358,14,14,0,6,7,1,3
556,131.03,5.1663e-07,16,14,1,10,5,0,6
557,326.09,5.1663e-07,14,12,1,2,11,0,3
558,216.53,8.0761,12,12,0,2,10,0,1
559,144.98,5.1663e-07,16,14,1,10,5,0,5
560,125.51,6.3092,14,14,0,10,4,0,4
561,164.22,5.1663e-07,14,12,1,4,9,0,3
562,137.96,5.1663e-07,16,14,1,3,11,1,3
563,238.11,5.1663e-07,14,12,1,4,9,0,2
564,375.1,6.6149,14,14,0,6,8,0,2
565,117.53,6.696,14,14,0,4,9,1,3
566,180.91,8.0761,12,12,0,2,10,0,0
567,148.1,6.4585,14,14,0,8,6,0,3
568,213.76,6.7792,14,14,0,4,10,0,2
569,264.05,5.1663e-07,18,16,1,9,7,1,5
570,132.94,5.1663e-07,14,12,1,4,9,0,4
571,196.53,6.4585,14,14,0,8,6,0,3
572,118.64,6.5358,14,14,0,6,7,1,3
573,216.11,8.0761,12,12,0,2,10,0,1
574,179.79,6.4585,14,14,0,8,6,0,3
575,189.85,7.8441,12,12,0,4,8,0,1
576,158.67,6.4585,14,14,0,8,6,0,4
577,527.47,5.1663e-07,16,14,1,6,9,0,5
578,230.25,6.6149,14,14,0,6,8,0,2
579,290.97,5.1663e-07,16,14,1,7,7,1,3
580,163.7,6.6149,14,14,0,6,8,0,3
581,157.67,6.4585,14,14,0,8,6,0,2
582,203.84,6.6149,14,14,0,6,8,0,2
583,147.4,6.5358,14,14,0,6,7,1,2
584,205.82,6.6149,14,14,0,6,8,0,2
585,165.41,5.1663e-07,14,12,1,6,7,0,2
586,178.18,6.5358,14,14,0,6,7,1,3
587,111.37,5.1663e-07,14,12,1,4,9,0,4
588,210.02,6.5358,14,14,0,6,7,1,3
589,195.11,8.0761,12,12,0,2,10,0,1
590,124.68,6.7792,14,14,0,4,10,0,2
591,288.37,6.7792,14,14,0,4,10,0,4
592,190.74,5.1663e-07,14,12,1,4,9,0,2
593,293.41,6.3092,14,14,0,10,4,0,3
594,130.92,8.0761,12,12,0,2,10,0,1
595,210.27,6.4585,14,14,0,8,6,0,3
596,259.24,8.0761,12,12,0,2,10,0,1
597,185.51,5.1663e-07,14,12,1,2,11,0,3
598,268.75,8.3222,12,12,0,0,12,0,1
599,184.77,5.1663e-07,16,14,1,4,10,1,4
600,264.3,6.696,14,14,0,4,9,1,3
601,135.5,6.5358,14,14,0,6,7,1,2
602,284.47,6.5358,14,14,0,6,7,1,3
603,280.4,5.1663e-07,16,14,1,8,7,0,4
604,130.29,6.4585,14,14,0,8,6,0,4
605,198.43,6.4585,14,14,0,8,6,0,2
606,219.51,5.1663e-07,14,12,1,4,9,0,3
607,135.89,5.1663e-07,14,12,1,6,7,0,4
608,196.85,8.0761,12,12,0,2,10,0,1
609,229.74,6.7792,14,14,0,4,10,0,4
610,202.73,8.0761,12,12,0,2,10,0,1
611,244.38,5.1663e-07,14,12,1,4,9,0,3
612,155.34,5.7188,16,16,0,8,8,0,4
613,198.36,5.1663e-07,16,14,1,5,8,2,5
614,288.71,6.4585,14,14,0,8,6,0,1
615,262.65,5.1663e-07,16,14,1,8,7,0,4
616,302.54,6.6149,14,14,0,6,8,0,2
617,279.58,7.8441,12,12,0,4,8,0,0
618,116.01,5.1663e-07,18,16,1,8,8,1,5
619,239.1,5.1663e-07,14,12,1,6,7,0,4
620,155.31,5.1663e-07,14,12,1,4,9,0,2
621,198.52,6.5358,14,14,0,6,7,1,3
622,170.02,6.7792,14,14,0,4,10,0,3
623,220.41,8.0761,12,12,0,2,10,0,1
624,161.75,5.1663e-07,14,12,1,4,9,0,3
625,256.91,6.4585,14,14,0,8,6,0,3
626,214.58,6.696,14,14,0,4,9,1,2
627,179.41,6.6149,14,14,0,6,8,0,4
628,160.19,5.1663e-07,14,12,1,4,9,0,2
629,297.91,6.6149,14,14,0,6,8,0,2
630,137.67,5.1663e-07,14,12,1,6,7,0,3
631,212.11,6.6149,14,14,0,6,8,0,2
632,276.83,6.4585,14,14,0,8,6,0,3
633,272.34,5.1663e-07,14,12,1,4,9,0,3
634,210.32,5.1663e-07,14,12,1,4,9,0,3
635,208.37,8.0761,12,12,0,2,10,0,1
636,177.14,2.5832e-07,16,12,2,6,8,0,3
637,174.69,6.4585,14,14,0,8,6,0,2
638,149.71,5.1663e-07,14,12,1,4,9,0,4
639,172.88,6.6149,14,14,0,6,8,0,2
640,195.01,5.1663e-07,14,12,1,6,7,0,2
641,251.21,8.0761,12,12,0,2,10,0,1
642,288.5,6.3092,14,14,0,10,4,0,3
643,257.59,6.3092,14,14,0,10,4,0,2
644,312.95,8.0761,12,12,0,2,10,0,1
645,250.35,6.5358,14,14,0,6,7,1,2
646,217.43,5.6595,16,16,0,8,7,1,3
647,256.48,6.6149,14,14,0,6,8,0,3
648,217.47,8.0761,12,12,0,2,10,0,1
649,158.77,5.1663e-07,14,12,1,4,9,0,1
650,103.28,6.6149,14,14,0,6,8,0,2
651,236.28,5.6015,16,16,0,8,6,2,5
652,155.46,6.4585,14,14,0,8,6,0,2
653,244.14,5.1663e-07,16,14,1,4,10,1,5
654,184.51,6.3092,14,14,0,10,4,0,3
655,152.81,6.5358,14,14,0,6,7,1,2
656,133.02,6.4585,14,14,0,8,6,0,4
657,130.34,5.1663e-07,14,12,1,4,9,0,3
658,222.95,6.3092,14,14,0,10,4,0,3
659,275.74,6.3092,14,14,0,10,4,0,3
660,169.26,6.6149,14,14,0,6,8,0,3
661,226.95,5.1663e-07,14,12,1,4,9,0,4
662,295.33,6.4585,14,14,0,8,6,0,3
663,171.59,5.1663e-07,14,12,1,2,11,0,2
664,202.55,5.4889,16,16,0,12,4,0,5
665,194.3,7.8441,12,12,0,4,8,0,0
666,189.73,6.8644,14,14,0,2,11,1,2
667,240.61,6.6149,14,14,0,6,8,0,2
668,305.98,5.1663e-07,14,12,1,4,9,0,2
669,126.33,8.3222,12,12,0,0,12,0,1
670,138.82,6.6149,14,14,0,6,8,0,2
671,190.48,6.7792,14,14,0,4,10,0,2
672,153.27,6.4585,14,14,0,8,6,0,3
673,197.34,5.4343,16,16,0,12,3,1,6
674,119.74,7.8441,12,12,0,4,8,0,1
675,149.7,8.0761,12,12,0,2,10,0,1
676,144.74,5.4343,16,16,0,12,3,1,6
677,151.36,5.1663e-07,14,12,1,4,9,0,3
678,320.78,6.3092,14,14,0,10,4,0,4
679,206.85,5.6015,16,16,0,10,6,0,5
680,213.45,6.4585,14,14,0,8,6,0,4
681,188.19,7.8441,12,12,0,4,8,0,1
682,197.27,5.1663e-07,14,12,1,6,7,0,3
683,189.73,5.6595,16,16,0,8,7,1,5
684,394.29,5.1663e-07,14,12,1,4,9,0,2
685,323.71,5.1663e-07,14,12,1,4,9,0,1
686,206.78,5.0365,18,18,0,8,8,2,4
687,262.18,5.1663e-07,16,14,1,6,8,1,4
688,204.12,6.4585,14,14,0,8,6,0,3
689,208.27,6.4585,14,14,0,8,6,0,2
690,182.48,6.3092,14,14,0,10,4,0,4
691,174.14,5.1663e-07,16,14,1,8,6,1,4
692,190.42,5.1663e-07,14,12,1,4,9,0,1
693,175.47,5.1663e-07,16,14,1,6,9,0,3
694,145.01,6.7792,14,14,0,4,10,0,3
695,221.04,4.9009,18,18,0,10,5,3,5
696,177.25,8.0761,12,12,0,2,10,0,1
697,151.68,6.7792,14,14,0,4,10,0,2
698,223.82,5.5446,16,16,0,10,5,1,5
699,150.91,6.696,14,14,0,4,9,1,2
700,262.33,6.4585,14,14,0,8,6,0,3
701,105.82,8.0761,12,12,0,2,10,0,1
702,189.17,5.1663e-07,14,12,1,6,7,0,4
703,379.36,6.4585,14,14,0,8,6,0,3
704,132.19,5.1663e-07,16,14,1,6,8,1,5
705,179.25,6.6149,14,14,0,6,8,0,2
706,190.19,6.6149,14,14,0,6,8,0,3
707,178.24,5.1663e-07,14,12,1,4,9,0,2
708,177.98,6.4585,14,14,0,8,6,0,3
709,218.26,2.5832e-07,16,12,2,6,8,0,6
710,137.18,7.8441,12,12,0,4,8,0,1
711,142.89,5.1663e-07,16,14,1,6,9,0,4
712,124.4,5.6015,16,16,0,10,6,0,2
713,142.05,6.5358,14,14,0,6,7,1,3
714,130.52,5.1663e-07,16,14,1,8,7,0,4
715,187.06,6.6149,14,14,0,6,8,0,2
716,230.02,5.1663e-07,14,12,1,4,9,0,3
717,274.04,5.1663e-07,16,14,1,6,9,0,4
718,154.27,6.6149,14,14,0,6,8,0,2
719,320.27,8.3222,12,12,0,0,12,0,1
720,128.94,5.6595,16,16,0,8,7,1,3
721,232.24,6.6149,14,14,0,6,8,0,1
722,150.58,6.7792,14,14,0,4,10,0,1
723,468.26,6.696,14,14,0,4,9,1,2
724,156.51,8.0761,12,12,0,2,10,0,1
725,264.37,6.6149,14,14,0,6,8,0,2
726,226.5,6.6149,14,14,0,6,8,0,2
727,192.67,5.6015,16,16,0,10,6,0,3
728,202.54,8.0761,12,12,0,2,10,0,1
729,303.63,6.3092,14,14,0,10,4,0,4
730,142.82,7.8441,12,12,0,4,8,0,0
731,250.86,8.0761,12,12,0,2,10,0,1
732,235.15,5.6015,16,16,0,10,6,0,5
733,172.78,5.1663e-07,16,14,1,8,7,0,4
734,300.17,6.4585,14,14,0,8,6,0,3
735,255.61,6.4585,14,14,0,8,6,0,3
736,162.87,7.8441,12,12,0,4,8,0,1
737,240.39,7.8441,12,12,0,4,8,0,1
738,152.3,6.5358,14,14,0,6,7,1,3
739,108.5,6.6149,14,14,0,6,8,0,3
740,168.43,8.0761,12,12,0,2,10,0,1
741,174.64,6.9517,14,14,0,2,12,0,2
742,224.1,6.5358,14,14,0,6,7,1,2
743,193.42,6.7792,14,14,0,4,10,0,3
744,202.48,8.0761,12,12,0,2,10,0,1
745,106.19,5.1663e-07,14,12,1,1,11,1,2
746,307.09,5.1663e-07,14,12,1,4,9,0,1
747,247.08,6.4585,14,14,0,8,6,0,3
748,133.02,8.0761,12,12,0,2,10,0,1
749,323.61,6.6149,14,14,0,6,8,0,2
750,129.58,8.3222,12,12,0,0,12,0,1
751,298.88,5.1663e-07,14,12,1,4,9,0,2
752,238.65,8.0761,12,12,0,2,10,0,0
753,172.94,6.6149,14,14,0,6,8,0,2
754,167.87,6.4585,14,14,0,8,6,0,2
755,191.87,5.1663e-07,14,12,1,2,11,0,2
756,185.09,5.1663e-07,16,14,1,5,8,2,3
757,156.08,5.1663e-07,14,12,1,4,9,0,3
758,155.92,5.1663e-07,14,12,1,4,9,0,2
759,226.08,5.1663e-07,14,12,1,2,11,0,2
760,195.24,6.6149,14,14,0,6,8,0,3
761,218.11,6.4585,14,14,0,8,6,0,4
762,258.64,5.1663e-07,16,14,1,6,9,0,4
763,233.3,8.0761,12,12,0,2,10,0,1
764,158.02,8.0761,12,12,0,2,10,0,1
765,110.38,5.7793,16,16,0,6,9,1,2
766,105.16,5.1663e-07,14,12,1,2,11,0,3
767,171.87,5.1663e-07,16,14,1,4,10,1,3
768,193.96,5.1663e-07,14,12,1,4,9,0,3
769,293.83,6.3092,14,14,0,10,4,0,2
770,288.98,8.0761,12,12,0,2,10,0,1
771,184.21,5.1663e-07,16,14,1,4,10,1,4
772,381.19,6.6149,14,14,0,6,8,0,3
773,122.87,8.0761,12,12,0,2,10,0,1
774,194.18,5.1663e-07,16,14,1,4,10,1,3
775,177.16,6.4585,14,14,0,8,6,0,2
776,233.88,5.1663e-07,14,12,1,4,9,0,2
777,210.68,6.4585,14,14,0,8,6,0,3
778,142.95,5.1663e-07,14,12,1,4,9,0,3
779,182.91,6.4585,14,14,0,8,6,0,3
780,250.97,5.5446,16,16,0,10,5,1,5
781,202.94,6.4585,14,14,0,8,6,0,3
782,177.94,6.6149,14,14,0,6,8,0,3
783,114.18,6.696,14,14,0,4,9,1,2
784,185.58,6.4585,14,14,0,8,6,0,3
785,295.55,6.3092,14,14,0,10,4,0,3
786,195.19,6.696,14,14,0,4,9,1,1
787,234.98,6.6149,14,14,0,6,8,0,1
788,119.73,6.4585,14,14,0,8,6,0,3
789,306.18,5.1663e-07,16,14,1,8,7,0,4
790,173.98,2.5832e-07,16,12,2,4,10,0,5
791,134.32,5.1663e-07,14,12,1,2,11,0,3
792,268.59,5.1663e-07,16,14,1,6,8,1,5
793,152.89,5.1663e-07,14,12,1,4,9,0,3
794,131.37,5.1663e-07,16,14,1,9,5,1,5
795,208.95,5.1663e-07,16,14,1,8,7,0,5
796,191.03,8.3222,12,12,0,0,12,0,1
797,173.08,6.6149,14,14,0,6,8,0,2
798,257.02,5.1663e-07,14,12,1,6,7,0,4
799,360.17,5.1663e-07,14,12,1,4,9,0,3
800,353.15,8.3222,12,12,0,0,12,0,1
801,166.27,6.6149,14,14,0,6,8,0,3
802,295.69,6.9517,14,14,0,2,12,0,3
803,352.06,5.1663e-07,14,12,1,4,9,0,3
804,197.82,5.1663e-07,14,12,1,4,9,0,3
805,179.92,6.6149,14,14,0,6,8,0,2
806,197.7,2.5832e-07,16,12,2,4,10,0,4
807,241.4,6.6149,14,14,0,6,8,0,2
808,246.99,7.8441,12,12,0,4,8,0,0
809,240.39,8.3222,12,12,0,0,12,0,1
810,144.86,6.4585,14,14,0,8,6,0,4
811,181.85,6.6149,14,14,0,6,8,0,2
812,92.153,6.6149,14,14,0,6,8,0,2
813,195.75,6.696,14,14,0,4,9,1,2
814,159.39,5.1663e-07,14,12,1,4,9,0,2
815,129.17,7.8441,12,12,0,4,8,0,1
816,115.2,6.4585,14,14,0,8,6,0,2
817,221.44,6.4585,14,14,0,8,6,0,3
818,120.65,5.1663e-07,14,12,1,4,9,0,3
819,183.49,5.1663e-07,16,14,1,6,9,0,3
820,212.8,6.4585,14,14,0,8,6,0,3
821,155.01,5.1663e-07,14,12,1,4,9,0,3
822,223.09,6.4585,14,14,0,8,6,0,3
823,165.46,6.6149,14,14,0,6,8,0,3
824,158.53,6.4585,14,14,0,8,6,0,2
825,158.06,6.5358,14,14,0,6,7,1,1
826,122.83,5.1663e-07,16,14,1,6,9,0,2
827,151.91,5.1663e-07,16,14,1,6,8,1,4
828,191.84,5.1663e-07,14,12,1,4,9,0,3
829,281.93,5.1663e-07,14,12,1,4,9,0,2
830,132.37,8.0761,12,12,0,2,10,0,1
831,218.94,6.5358,14,14,0,6,7,1,3
832,195.99,6.4585,14,14,0,8,6,0,4
833,210.34,5.1663e-07,14,12,1,2,11,0,2
834,184.88,6.4585,14,14,0,8,6,0,3
835,104.29,6.3092,14,14,0,10,4,0,3
836,279.4,5.1663e-07,14,12,1,2,11,0,3
837,185.19,7.8441,12,12,0,4,8,0,1
838,332.19,6.696,14,14,0,4,9,1,3
839,96.067,6.6149,14,14,0,6,8,0,3
840,209.08,6.7792,14,14,0,4,10,0,3
841,191.12,6.6149,14,14,0,6,8,0,2
842,205.6,8.0761,12,12,0,2,10,0,1
843,289.89,6.6149,14,14,0,6,8,0,3
844,194.81,6.8644,14,14,0,2,11,1,2
845,185.46,5.1663e-07,14,12,1,4,9,0,3
846,196.33,6.7792,14,14,0,4,10,0,2
847,296.04,5.7188,16,16,0,6,8,2,3
848,171.55,6.7792,14,14,0,4,10,0,2
849,279.29,6.6149,14,14,0,6,8,0,2
850,187.79,6.4585,14,14,0,8,6,0,2
851,292.74,6.4585,14,14,0,8,6,0,3
852,112.78,8.0761,12,12,0,2,10,0,1
853,284.92,5.1663e-07,14,12,1,4,9,0,2
854,208.32,6.4585,14,14,0,8,6,0,3
855,278.69,6.4585,14,14,0,8,6,0,4
856,75.064,6.5358,14,14,0,6,7,1,3
857,317.98,6.4585,14,14,0,8,6,0,2
858,232.57,8.0761,12,12,0,2,10,0,0
859,143.81,6.6149,14,14,0,6,8,0,3
860,144.27,5.1663e-07,14,12,1,4,9,0,4
861,134.32,2.5832e-07,14,10,2,2,10,0,3
862,164.88,5.1663e-07,14,12,1,4,9,0,3
863,154.94,6.7792,14,14,0,4,10,0,2
864,308.14,5.1663e-07,14,12,1,4,9,0,3
865,143.19,5.5446,16,16,0,10,5,1,4
866,359.65,5.1663e-07,14,12,1,4,9,0,3
867,211.89,6.6149,14,14,0,6,8,0,2
868,298.76,8.0761,12,12,0,2,10,0,1
869,261.77,5.1663e-07,14,12,1,4,9,0,3
870,201.99,8.3222,12,12,0,0,12,0,1
871,246.25,6.6149,14,14,0,6,8,0,2
872,297.29,7.8441,12,12,0,4,8,0,0
873,143.99,5.6595,16,16,0,8,7,1,4
874,192.39,6.4585,14,14,0,8,6,0,3
875,304.83,6.8644,14,14,0,2,11,1,2
876,164.98,8.0761,12,12,0,2,10,0,1
877,175.74,8.0761,12,12,0,2,10,0,1
878,224.4,6.6149,14,14,0,6,8,0,2
879,237.03,5.6595,16,16,0,8,7,1,3
880,110.17,5.1663e-07,14,12,1,4,9,0,2
881,181.8,5.5446,16,16,0,10,5,1,5
882,310.37,8.0761,12,12,0,2,10,0,0
883,264.27,5.1663e-07,16,14,1,7,7,1,3
884,218.1,5.1663e-07,16,14,1,8,7,0,5
885,232.05,5.1663e-07,14,12,1,2,11,0,2
886,248.21,5.1663e-07,14,12,1,2,11,0,3
887,92.963,6.4585,14,14,0,8,6,0,2
888,325.62,8.0761,12,12,0,2,10,0,1
889,141.21,8.0761,12,12,0,2,10,0,1
890,247.79,5.1663e-07,14,12,1,4,9,0,3
891,242.1,5.1663e-07,14,12,1,2,11,0,3
892,161.32,6.9517,14,14,0,2,12,0,1
893,196.91,5.1663e-07,14,12,1,6,7,0,3
894,142.06,6.7792,14,14,0,4,10,0,3
895,171.33,8.0761,12,12,0,2,10,0,1
896,246.78,5.1663e-07,14,12,1,4,9,0,2
897,167.2,6.4585,14,14,0,8,6,0,4
898,311.43,6.4585,14,14,0,8,6,0,4
899,219.68,8.0761,12,12,0,2,10,0,1
900,236.66,2.5832e-07,14,10,2,2,10,0,3
901,162.71,7.8441,12,12,0,4,8,0,1
902,167.31,6.5358,14,14,0,6,7,1,3
903,137.95,5.1663e-07,14,12,1,2,11,0,3
904,148.97,6.6149,14,14,0,6,8,0,2
905,373.22,5.1663e-07,14,12,1,6,7,0,3
906,183.58,8.0761,12,12,0,2,10,0,1
907,211.99,5.1663e-07,14,12,1,6,7,0,3
908,195.24,5.6595,16,16,0,8,7,1,3
909,212.67,8.0761,12,12,0,2,10,0,1
910,236.91,6.6149,14,14,0,6,8,0,3
911,179.33,7.8441,12,12,0,4,8,0,1
912,266.17,7.8441,12,12,0,4,8,0,0
913,210.72,6.6149,14,14,0,6,8,0,2
914,198.67,5.1663e-07,14,12,1,6,7,0,3
915,206.54,8.0761,12,12,0,2,10,0,1
916,118.43,5.6595,16,16,0,8,7,1,3
917,127.49,6.696,14,14,0,4,9,1,3
918,326.88,6.6149,14,14,0,6,8,0,3
919,129.98,6.4585,14,14,0,8,6,0,2
920,189.19,6.6149,14,14,0,6,8,0,4
921,184.15,8.0761,12,12,0,2,10,0,1
922,99.76,6.4585,14,14,0,8,6,0,3
923,123.34,5.1663e-07,16,14,1,6,9,0,4
924,262.33,5.1663e-07,14,12,1,4,9,0,3
925,276.46,8.0761,12,12,0,2,10,0,1
926,194.75,6.5358,14,14,0,6,7,1,3
927,161.98,8.0761,12,12,0,2,10,0,1
928,188.54,6.4585,14,14,0,8,6,0,3
929,150.83,8.0761,12,12,0,2,10,0,1
930,137.84,6.4585,14,14,0,8,6,0,3
931,241.35,5.1663e-07,14,12,1,4,9,0,2
932,176.16,5.1663e-07,14,12,1,2,11,0,2
933,191.23,6.7792,14,14,0,4,10,0,2
934,145.64,6.6149,14,14,0,6,8,0,2
935,302.26,6.696,14,14,0,4,9,1,3
936,220.61,6.4585,14,14,0,8,6,0,3
937,278.95,5.1663e-07,14,12,1,4,9,0,2
938,225.64,5.1663e-07,16,14,1,7,7,1,4
939,175.71,5.6595,16,16,0,8,7,1,3
940,182.25,5.1663e-07,14,12,1,4,9,0,3
941,162.73,6.6149,14,14,0,6,8,0,2
942,271.25,6.7792,14,14,0,4,10,0,2
943,188.88,5.1663e-07,14,12,1,2,11,0,3
944,221.14,7.8441,12,12,0,4,8,0,1
945,174.41,5.6595,16,16,0,8,7,1,4
946,167.18,6.4585,14,14,0,8,6,0,3
947,197.81,8.3222,12,12,0,0,12,0,1
948,240.08,6.4585,14,14,0,8,6,0,2
949,210.27,5.1663e-07,16,14,1,6,9,0,3
950,183.04,6.696,14,14,0,4,9,1,2
951,165.59,6.5358,14,14,0,6,7,1,2
952,108.41,6.696,14,14,0,4,9,1,2
953,175.44,5.1663e-07,14,12,1,6,7,0,3
954,200.45,6.5358,14,14,0,6,7,1,3
955,106.52,6.6149,14,14,0,6,8,0,3
956,172.4,5.1663e-07,14,12,1,2,10,1,3
957,198.81,5.1663e-07,16,14,1,8,7,0,4
958,234.95,6.696,14,14,0,4,9,1,2
959,262.03,5.1663e-07,16,14,1,8,7,0,3
960,131.83,5.1663e-07,14,12,1,4,9,0,2
961,261.61,6.8644,14,14,0,2,11,1,2
962,161.1,5.1663e-07,14,12,1,4,9,0,2
963,117.92,6.4585,14,14,0,8,6,0,2
964,181.08,8.0761,12,12,0,2,10,0,1
965,224.08,8.0761,12,12,0,2,10,0,1
966,178.33,6.4585,14,14,0,8,6,0,2
967,198.62,6.6149,14,14,0,6,8,0,3
968,208.71,5.1663e-07,14,12,1,6,7,0,4
969,245.97,8.0761,12,12,0,2,10,0,1
970,185.37,6.6149,14,14,0,6,8,0,3
971,229.33,6.4585,14,14,0,8,6,0,4
972,227.74,6.696,14,14,0,4,9,1,2
973,269.77,6.4585,14,14,0,8,6,0,3
974,163.06,6.6149,14,14,0,6,8,0,2
975,139.23,5.6595,16,16,0,8,7,1,3
976,107.95,6.5358,14,14,0,6,7,1,2
977,191.11,5.1663e-07,18,16,1,11,5,1,6
978,185.24,5.7793,16,16,0,6,9,1,4
979,154.02,6.6149,14,14,0,6,8,0,2
980,169.62,5.1663e-07,14,12,1,4,9,0,3
981,101.37,5.1663e-07,16,14,1,5,9,1,4
982,252.71,8.3222,12,12,0,0,12,0,1
983,231.82,5.5446,16,16,0,10,5,1,5
984,107.86,5.6595,16,16,0,8,7,1,4
985,219.33,5.1663e-07,14,12,1,2,11,0,2
986,248.22,5.1663e-07,16,14,1,6,9,0,4
987,173.12,5.7188,16,16,0,6,8,2,4
988,252.8,5.1663e-07,14,12,1,4,9,0,3
989,258.46,7.8441,12,12,0,4,8,0,0
990,150.71,5.1663e-07,14,12,1,6,7,0,3
991,110.22,6.4585,14,14,0,8,6,0,3
992,162.63,5.1663e-07,14,12,1,4,9,0,3
993,258,5.1663e-07,16,14,1,6,9,0,4
994,148.29,8.0761,12,12,0,2,10,0,1
995,214.38,6.4585,14,14,0,8,6,0,4
996,193.5,5.6595,16,16,0,8,7,1,3
997,212.87,8.0761,12,12,0,2,10,0,1
998,241.64,5.1663e-07,14,12,1,4,9,0,4
999,177.65,5.9043,16,16,0,4,11,1,2
1000,234.43,5.1663e-07,14,12,1,4,9,0,4
